#OTU_IDs	trait1
Bordetella_pseudohinzii-_-JHEP02000033--_8-296-03_T	0.5881555872591994
Stenotrophobacter_roseus-_-KP638489--_Ac_15_C4_T	3.086022454935145
Brachybacterium_muris-_-AJ537574--_C3H-21_T	2.1251900856237
Vibrio_xuii-_-AJ316181--_R-15052_T	1.449874497049414
Photorhabdus_akhurstii_subsp._bharatensis-_-KJ995730--_H3_T	2.244101468085672
Microvirga_vignae-_-JX504804--_BR3299_T	2.550792291883748
Spongiivirga_citrea-_-AB920327--_A7G-39_T	1.644525430748809
g__2893044	2.079731053920279
g__1920508	1.759243590860476
Pollutimonas_nitritireducens-_-MG205613--_JR1/69-2-13_/type_materialtype_strain_of_PollutimonasnitritireducensT	1.8453785671179856
Pseudoalteromonas_haloplanktis-_-X67024--_ATCC_14393_T	0.9172553294947687
Acetobacter_lambici-_-HF969863--_LMG_27439_T	0.8851315404351876
g__1920504	1.9541327434711013
Vibrio_intestinalis-_-ON139202--_YLB-11_/type_materialtype_strain_of_Vibrio_intestinalisT	1.9638048536518304
g__129001	1.9836004673432768
Corynebacterium_tuberculostearicum-_-AJ438050--_CIP107291_T	1.3724158310409953
Geomonas_oryzisoli-_-MZ148503--_RG10_T	2.133052867702854
Spongiimicrobium_salis-_-LC060907--_A6F-11_T	1.9354098990249826
Staphylospora_marina-_-MH819771--_SCSIO_07575_T	2.4134584770004155
Oceanithermus_profundus-_-CP002361--_DSM_14977_T	0.9262170674457577
Deinococcus_knuensis-_-LC148307--_16F3H_T	2.3805741278787176
Saccharomonospora_iraqiensis_subsp._paurometabolica-_-AF540959--_YIM90007_T	1.1270942908441253
Brachybacterium_alimentarium-_-X91031--_CNRZ_925_T	1.6220137907955379
Acuticoccus_mangrovi-_-MT645817--_2012T	3.367903219425281
g__1911565	1.9718482819318972
g__132607	2.661338174406231
g__2802288	1.843408137144176
Aquipluma_nitroreducens-_-LC276681--_MeG22__T	2.459959797294723
Streptomyces_sediminis-_-KP743982--_MKSP12_T	3.1916451708718903
Hydrobacter_penzbergensis-_-JQ717375--_EM_4_T	1.9933024513736601
Micromonospora_viridifaciens-_-X92623--_DSM_43909_T	1.646279210040603
Asaia_siamensis-_-AB035416--_S60-1_T	0.2909262454149475
Thermanaerovibrio_acidaminovorans-_-CP001818--_DSM_6589_T	3.72504707236633
Hymenobacter_profundi-_-KY988565--_M2_T	1.6518963820146375
Halothermothrix_orenii-_-CP001098--_H_168-_DSM_9562_T	1.7930495459104066
Pasteurella_multocida_subsp._multocida-_-AF294410--_CCUG_17976_T	1.7271883678129558
Pontibacter_arcticus-_-MG729207--_2b14_T	2.9835225303969994
Leuconostoc_inhae-_-AEMJ01000011--_KCTC_3774_T	1.6892195314899467
Streptomyces_fagopyri-_-MN044908--_QMT-28_T	1.2902358670062366
Actinoplanes_deccanensis-_-AB036998--_IFO_13994T_T	1.5711093996239505
Actinoplanes_digitatis-_-AB037000--_IFO_12512T_T	1.4109947540513192
Aquincola_amnicola-_-LN794224--_TTM-94_T	2.331491752379642
Saccharolobus_caldissimus-_-LC275065--_HS-3_T	1.9582679543143033
Rubritalea_tangerina-_-AB297806--_YM27-005_T	2.6796708693005833
Xylanibacter_rodentium-_-JABKKE000000000--_PRODT	4.666500871416597
Micromonospora_arida-_-MG725912--_LB32_T	1.7852769466420773
Arcobacter_skirrowii-_-L14625--_CCUG_10374_T	1.0782125875412834
Martelella_lutilitoris-_-MG650290--_GH2-6_T	3.19811512543295
Iodidimonas_gelatinilytica-_-AB159206--_Hi-2T	2.7168690625373335
Geodermatophilus_obscurus-_-X92356--_DSM_43160_T	2.314612686096886
Anaerobutyricum_soehngenii-_-AJ270490--_L2-7_T	2.5047461229904138
Thermobrachium_celere-_-CAVN010000111--_DSM_8682_T	1.4217197126143395
Streptomyces_chrysomallus_subsp._fumigatus-_-AB184645--_NBRC_15394_T	1.7014593996318583
Streptomyces_capitiformicae-_-KX777629--_1H-SSA4_T	2.104830312450931
g__1123967	1.8362476687398566
Streptomyces_benahoarensis-_-VKJP01000100--_MZ03-37_/type_materialtype_strain_of_Streptomyces_benahoarensisT	1.7256189629594103
Alterococcus_agarolyticus-_-AF075271--_ADT3-_BCRC17102_T	1.998581552861909
Mycobacterium_intermedium-_-X67847--_DSM_44049_LTP__T	2.2151024545957654
Thermosipho_atlanticus-_-AJ577471--_DV1140_T	2.2364103852806316
g__1091	0.6254626130872601
Agreia_bicolorata-_-AF159363--_VKM_Ac-1804_T	1.865564296458428
Thermothrix_thiopara-_-U61284--_ATCC_29244_T	2.815147932513876
Oerskovia_paurometabola-_-AJ314851--_DSM_14281_T	1.1595111478498379
Sphingobacterium_rhinopitheci-_-MT951305--_WQ047_T	3.4045106312406377
Leuconostoc_rapi-_-HG515542--_LMG_27676_T	1.287095406744708
Geotalea_daltonii-_-EU660516--_FRC-32_T	0.3738773197352053
Mycoplasma_putrefaciens-_-CP003021--_KS1_T	2.029352949915165
g__1348911	1.2026937881775852
g__3024823	1.3647353159351836
Alkaliphilus_namsaraevii-_-KJ196388--_X-07-2_T	2.0879470125253854
Lysobacter_sediminicola-_-JQ349048--_7C-9_T	3.367106187736749
Youxingia_wuxianensis-_-MT905149--_NSJ-64_T	2.0728936068814567
Tenuifilum_thalassicum-_-CP041345--_38-H_T	2.5856851244291508
Leifsonia_naganoensis-_-DQ232612--_DB103-_JCM10592_T	1.801234223115247
Sulfurimonas_indica-_-MK615088--_NW8N_T	2.100541729916886
Paraburkholderia_eburnea-_-JQ692176--_RR11_T	1.632581772759976
g__1481960	1.4479718810498994
Thermus_thermophilus-_-X07998--_HB8_T	2.1672997905867306
Streptomyces_umbrinus-_-AB184305--_NBRC_13091_T	1.357604677084147
g__2714594	2.3267343224694557
Rhodobacter_lacus-_-LN835251--_JA826_T	1.9404630499299447
g__2714592	2.471747461209011
Furfurilactobacillus_curtus-_-LC093898--_VTT_E-94560_T	2.192536249050188
Emticicia_soli-_-KX910785--_ZZ-4_T	2.9926687238969567
Chelatococcus_reniformis-_-KJ469373--_B2974_T	2.57248205445901
Actinokineospora_baliensis-_-AB447488--_NBRC_104211_T	1.3006400427147031
g__2822394	1.603963321330956
Halanaeroarchaeum_sulfurireducens-_-KM875608--_HSR2_T	1.7443930263225427
g__269773	2.0605699381836837
g__354354	1.2568695192615635
Corynebacterium_belfantii-_-LT960553--_FRC0043_T	0.8394208810938928
Pseudomonas_laurylsulfatiphila-_-NIRS01000000--_AP3_16_T	1.826607024004086
Serratia_myotis-_-KJ739884--_12_T	1.0446589085231905
Lysobacter_helvus-_-MF417836--_D10_T	1.9774873041501493
Leucobacter_chromiisoli-_-MW116730--_CSA1_T	2.2525746380706537
g__2919589	1.7992249016913813
Longirhabdus_pacifica-_-MH636585--_SCSIO_06110_T	2.2448918265532583
Clostridium_haemolyticum-_-AB640687--_JCM_1402_T	2.332207646899286
Micropepsis_pineolensis-_-KU738893--_CS4_T	2.063649287128003
Seohaeicola_nanhaiensis-_-KF312716--_SS011A0-7#2-2_T	2.33323346746576
Flavobacterium_tyrosinilyticum-_-KR232271--_THG-DN8.8_T	2.4443892099388265
Actinotalea_caeni-_-KF056990--_EBR-4-2_T	2.1343363424645334
Cereibacter_johrii-_-AM398152--_JA192_=_J5Br_T	1.4885372200546216
Thiomicrospira_cyclica-_-CP002776--_ALM1_T	2.183479071839357
Leptospira_johnsonii-_-LC196061--_E8_T	1.3047126043891728
Paenibacillus_phytohabitans-_-MT105334--_LMG_31459T_T	2.1356044971410477
Defluviimonas_nitratireducens-_-KF146513--_DL5-4_T	2.0961422718496863
Ancylobacter_moscoviensis-_-MN497247--_3C_/type_materialtype_strain_of_Ancylobacter_moscoviensisT	1.9159751255233846
Bifidobacterium_imperatoris-_-NMWV01000000--_Tam1G_T	1.7492357053355734
Anaerococcus_jeddahensis-_-LN866994--_SB3T	2.219492868477936
Noviherbaspirillum_denitrificans-_-AB542397--_TSA40_T	1.8984622603155747
Rhodococcus_ruber-_-X80625--_DSM43338_T	0.14695073256418112
g__2493629	2.108667916122218
g__2807497	2.4428687607677646
Dendronalium_phyllosphericum-_-KR137590--_CENA369_T	2.6764573522743795
g__52972	1.319391367095378
g__1525371	0.4512510563196232
Undibacterium_piscinae-_-MK253312--_S11R28_T	3.3537193423258613
g__2681566	2.4168585887882306
Pseudopontixanthobacter_vadosimaris-_-MT340922--_JL3514_T	2.066924908253781
Halomonas_gudaonensis-_-DQ421808--_SL014B-69_T	2.1940948172768655
Thioprofundum_hispidum-_-AB266389--_gps61_T	2.221399341929349
Flavobacterium_lacus-_-KC969641--_NP180_T	2.6466094028791973
Peptoniphilus_nemausensis-_-MK945758--_1804121828T	2.4159328566407
g__13159	0.8385318080187046
g__2279	1.1968281559917087
Flavobacterium_glaciei-_-DQ515962--_0499_T	1.1517256730562555
g__2273	0.6485412870788011
Sporomusa_termitida-_-M61920--_JSN-2_T	3.596419899316852
g__2276	1.8527417555009427
Pinisolibacter_aquiterrae-_-MZ047316--_B13_T	2.71480427833073
Methanocalculus_pumilus-_-AB008853--_MHT-1_T	2.2229220724970666
Vogesella_oryzae-_-KR363129--_L3B39_T	2.283961685471049
Sediminitomix_flava-_-AB681494--_NBRC_101625_T	2.20056486300652
Marinobacter_shengliensis-_-KF307780--_SL013A34A2_T	1.9384697414251462
Streptomyces_muensis-_-JN560155--_MBRL_179_T	1.9422909454135344
Frigoriflavimonas_asaccharolytica-_-MN007167--_16F_T	2.1876982316911477
Psychromonas_marina-_-AB023378--_4-22_T	1.243200965239795
Loigolactobacillus_coryniformis_subsp._torquens-_-AJ575741--_CECT_4129_T	2.024723604601886
Photobacterium_phosphoreum-_-D25310--_ATCC_11040_T	1.5432732555551671
Nesterenkonia_lacusekhoensis-_-AJ290397--_EL-30_T	1.6820937624352792
Duganella_albus-_-MK968133--_FT9W_T	1.6383902089203093
g__2703676	1.5006181481992287
g__2703677	1.6222934190394853
g__2703678	1.677497112037129
Flavobacterium_luteum-_-KX505860--_IMCC26026_T	2.0223653550518934
Leuconostoc_gasicomitatum-_-AF231131--_LMG_18811_T	0.534534267330516
Ascidiimonas_aurantiaca-_-LC066536--_N5DA8-2C_T	1.758873272655163
g__53370	0.6074945035913089
Ralstonia_mannitolilytica-_-AJ270258--_LMG6866_T	1.2837366459064135
Sulfitobacter_noctilucae-_-KC428716--_NB-68_T	1.946161153503754
Bradyrhizobium_mercantei-_-MKFI01000007--_SEMIA_6399_T	2.3261716405062565
Dokdonia_diaphoros-_-AB198089--_MSKK-32_T	1.7950096478775643
Moraxella_nasovis-_-OL841893--_ZY201115T	2.650322344323957
Reinekea_blandensis-_-DQ403810--_MED297_T	2.96799875258122
Modestobacter_italicus-_-MK020151--_BC_501_T	1.3519205781629864
Streptomyces_stramineus-_-AB184720--_NBRC_16131_T	1.5516783842546682
Borrelia_turdi-_-D67022--_Ya501_T	0.6536031491545728
Seinonella_peptonophila-_-AF138735--_KCTC_9740__T	2.547173811178102
Parvularcula_marina-_-MH630258--_SM1705_T	3.890772229473755
Clostridium_uliginosum-_-AJ276992--_CK55_T	2.166475885696747
Alteromonas_pelagimontana-_-LT593862--_5.12_T	2.1762720488605316
Roseitalea_porphyridii-_-KX268598--_MA7-20_T	1.7236176926341338
Flavobacterium_proteolyticum-_-MW130896--_1Y8A_T	1.9983199614804792
g__1377992	1.6133863311871226
Rhodopirellula_pilleata-_-MK554546--_Pla100_T	2.8140090395563617
Lysobacter_daejeonensis-_-DQ191178--_GH1-9_T	1.979335880558891
Bergeyella_zoohelcum-_-M93153--_D658_T	2.0041885940750817
Pseudomonas_mohnii-_-AM293567--_IpA-2_T	1.0781195517650477
Paenibacillus_stellifer-_-AJ316013--_IS1_T	2.2586610323692566
Defluviimonas_aestuarii-_-JN642270--_BS14_T	2.2379080859305605
Roseburia_zhanii-_-MT905195--_BX1005_T	2.527621359179966
Ferruginivarius_sediminum-_-KY489984--_WD2A32_T	1.9947271426746624
Hydrogenophaga_taeniospiralis-_-AF078768--_ATCC_49743_T	2.1151789866388664
Williamsia_soli-_-MW762712--_c17T	2.7841867508525913
Aeromonas_sanarellii-_-FJ230076--_A2-67_T	0.41720787610896964
Sphingomonas_citri-_-MZ596329--_RRHST34T	1.9325058878576677
Methanosarcina_thermophila-_-M59140--_DSM_1825_T	1.4073170812241467
Flavobacterium_orientale-_-KT985058--_SP3_T	1.9441265528768703
g__151754	0.5149307803906827
Actinobacillus_porcinus-_-U65583--_NM319_T	2.3142161238188903
Nocardioides_gilvus-_-KR534267--_XZ17_T	2.9445849942107243
Streptomyces_graminilatus-_-HQ268006--_JL-6_T	1.4439912363120575
Deinococcus_aquatilis-_-AM940971--_CCUG_53370_T	2.96916724908814
Opitutus_terrae-_-CP001032--_PB90-1_T	2.4696389023351792
g__1406885	1.9505491924236003
Fructilactobacillus_cliffordii-_-ON545730--_KI11_D11T	2.2126764582831924
Acidipropionibacterium_thoenii-_-AJ704572--_NCFB_568_T	2.723934112725652
Halomonas_axialensis-_-AF212206--_Althf1-_ATCC_BAA-802-_CECT_5812-_DSM_15723-_CCM7103_T	1.730477303421147
Micromonospora_sediminis-_-AB889541--_CH3-3_T	1.880807486816734
Cupriavidus_oxalaticus-_-AB680453--_NBRC_13593_T	1.2937027753249701
Oceanospirillum_beijerinckii-_-AB680459--_NBRC_13612_T	3.1897489456837
g__1931196	1.9168430334965476
Paenibacillus_panacisoli-_-AB245384--_Gsoil_1411_T	2.2021480790599375
Aquimarina_macrocephali-_-AB517144--_JAMB_N27_T	1.8179636769067329
Syntrophomonas_cellicola-_-DQ288691--_19J-3_T	4.119187585929572
Fructobacillus_papyriferae-_-MT026981--_M1-10_T	2.8387321756638526
Gluconobacter_aidae-_-LC511690--_AC10_T	1.1568766552974712
Marinomonas_piezotolerans-_-MG913993--_ylb-05_T	2.7538707556700865
Donghicola_mangrovi-_-MW133780--_B5-SW-15_T	1.8208314508661878
g__290180	1.7832276871136572
Lutispora_thermophila-_-AB186360--_EBR46_T	3.0600071458248177
g__82978	1.46971281110637
g__290184	1.695011336699073
Pseudomonas_jessenii-_-AF068259--_CIP_105274_T	1.1806413882954354
g__82976	1.1358487066084582
Seongchinamella_unica-_-MG905440--_GH4-78_T	2.6480518741490764
Meiothermus_granaticius-_-GU584097--_AF-68_T	3.6503458809872877
Capnocytophaga_leadbetteri-_-DQ009623--_AHN8855_T	2.3327784095745576
Paenibacillus_daejeonensis-_-AF290916--_AP-20_T	2.0807055253434807
Tepidibaculum_saccharolyticum-_-MH200617--_STR9_T	2.1641155825967116
Marinilabilia_rubra-_-MH188861--_WTE_T	3.011521163280622
Bibersteinia_trehalosi-_-AY362927--_NCTC_10370_T	1.376712593777658
Pseudooceanicola_atlanticus-_-KJ159065--_22II-S11g_T	1.7453873919024732
Caminicella_sporogenes-_-AJ320233--_AM1114_T	2.6718955235276862
g__2946544	2.077349220304706
Listeria_ivanovii_subsp._ivanovii-_-X98528--_CLIP12510_T	0.8890969633123593
g__2946549	1.3576924066385827
g__28895	1.9824040909360738
Formosa_maritima-_-MN116002--_1494_T	1.7307737940536714
Photobacterium_galatheae-_-KR704916--_S2753_T	1.067757416392206
Alkalibacter_mobilis-_-MK790115--_M17_DMBT	2.4394590885534915
Paraglaciecola_oceanifecundans-_-JX310203--_162Z-12_T	1.1812475177009918
Planobispora_longispora-_-D85494--_IFO_13918_T	2.8335564868116414
Paludisphaera_soli-_-LR794334--_JC670_/type_materialtype_strain_of_Paludisphaera_soliT	3.4814004877325484
Peribacillus_faecalis-_-MW009695--_AGMB_02131_T	3.1080954186896923
Microbacterium_lacticum-_-X77441--_DSM_20427_T	1.9197819902650006
Paramoritella_alkaliphila-_-AB364966--_A3F-7_-=_MBIC_06429_=_DSM_19956-_T	2.58077332144332
Thermolithobacter_carboxydivorans-_-DQ095862--_R1_T	2.5776883300669895
Hymenobacter_kanuolensis-_-KC192770--_T-3_T	1.962120722344226
Paenibacillus_yanchengensis-_-MF947712--_J-3_T	2.7026713404821754
Bradyrhizobium_ganzhouense-_-JQ796661--_RITF806_T	1.062858203468837
Marinomonas_arctica-_-DQ492749--_328_T	3.10357696845254
Bacillus_massiliigabonensis-_-LT598571--_Marseille-P2639_T	1.6341660357392107
Rossellomorea_arthrocnemi-_-MZ416782--_EAR8T	1.056776460986041
Caenibius_tardaugens-_-BASZ01000029--_NBRC_16725_T	1.3053069832017028
Lacisediminimonas_profundi-_-MF770246--_CHu64-6-4_T	1.462202090394746
Sandarakinorhabdus_rubra-_-LC491590--_MO-4_T	2.97208326643621
Mycobacterium_cosmeticum-_-AY449728--_LTA-388_T	1.2224349635353742
g__228972	1.4136358666806186
Pectinatus_haikarae-_-DQ223731--_VTT_E-88329-_DSM_16980_T	3.2610946359620585
Pseudopuniceibacterium_antarcticum-_-MT576554--_HQ09_T	1.233995095619751
Umboniibacter_roseus-_-KP313719--_14-121-B13_T	2.0690576831164083
Deinococcus_peraridilitoris-_-EF141348--_KR-200_T	4.856086278529109
g__125216	1.0370898499198367
Paracoccus_alkenifer-_-Y13827--_A901/1_T	2.5330315036623805
Cohnella_hongkongensis-_-AF433165--_HKU3_T	3.316613000542711
Rhodothalassium_salexigens-_-D14431--_ATCC35888_T	1.8472781990470581
Halorubrum_persicum-_-HG421000--_C49_T	0.8117706293327931
Sporolactobacillus_pectinivorans-_-KP340805--_GD201205_T	2.5603855633193664
Hyphomicrobium_zavarzinii-_-ARTG01000014--_ZV-622_T	2.0918364979424378
Hoeflea_alexandrii-_-AJ786600--_AM1V30_T	0.949431765719208
Croceibacterium_ferulae-_-KX289944--_SX2RGS8_T	2.646493779841109
Vulcanisaeta_thermophila-_-HM594677--_CBA1501_T	2.1414360867457622
Kurthia_gibsonii-_-AB271738--_NBRC_15534_T	2.0766990599810264
Phaselicystis_flava-_-EU545827--_SBKo001_T	2.592463738026993
Halorubrum_pallidum-_-KJ644242--_PJ61_T	1.4826112332895534
g__2049301	1.8426821174307813
g__1176327	2.424088875446134
Pontibacillus_chungwhensis-_-AY553296--_BH030062_T	1.9968384097312204
Megalodesulfovibrio_paquesii-_-DQ447183--_SB1_T	2.8879176923691405
Rhodanobacter_fulvus-_-AJXU01000048--_Jip2_T	1.5297226925517395
Pedobacter_ardleyensis-_-KJ631640--_R2-28_T	4.097813334010101
Pseudonocardia_kujensis-_-JN989287--_A4038_T	1.640637475704935
Aquitalea_denitrificans-_-EU594330--_5YN1-3_T	1.7154508422939871
Humibacillus_xanthopallidus-_-AB282888--_KV-663_T	1.720258146280046
g__1523153	1.594252285197297
g__334108	1.3453609941822016
g__334107	1.5234155390595778
Shewanella_inventionis-_-KT781407--_KX27_T	1.520264589648837
Corynebacterium_kroppenstedtii-_-CP001620--_DSM_44385_T	2.0815357549904774
Deinococcus_altitudinis-_-EF635407--_ME-04-01-32_T	2.8270862328595037
Schaalia_vaccimaxillae-_-ATUX01000002--_DSM_15804_T	2.619880334543138
Flavobacterium_daemonense-_-KF532125--_THG-DJ7_T	2.633370724047503
Brucella_ceti-_-AM158982--_NCTC_12891_T	0.3606314619682469
Paracoccus_sanguinis-_-KJ960184--_05503_T	2.348081105419728
Desulfoconvexum_algidum-_-EF442984--_JHA1_T	1.8848620447702094
Methylobacterium_currus-_-MH158285--_MP1016A_00022_T	1.5715899127705246
Adlercreutzia_muris-_-KR364735--_WCA-131-CoC-2_T	2.2375456569797665
Paracoccus_fistulariae-_-GQ260189--_22-5_T	3.009815443788914
Methylobacterium_marchantiae-_-FJ157976--_JT1_T	1.3718970919888653
Spiroplasma_syrphidicola-_-CP005078--_EA-1_T	0.10863366590342205
Ktedonobacter_racemifer-_-ADVG01000001--_SOSP1-21_T	3.0515592003748893
Exiguobacterium_alkaliphilum-_-EU379016--_12/1_T	1.994732902229859
Hyphomonas_polymorpha-_-KF863144--_DSM_2665_T	1.8987573949442094
Moraxella_atlantae-_-HM161851--_CCUG_6415_T	5.890575568914245
Undibacterium_crateris-_-MN960186--_B2R-29_T	2.388576205776943
g__911113	2.753765101789481
Cognatazoarcus_halotolerans-_-MN493120--_HKLI-1_T	1.646917254065844
Odoribacter_denticanis-_-AY560020--_B106_T	7.8348084727329095
Novosphingobium_subterraneum-_-AB025014--_IFO_16086_T	1.1976980422064956
Mycobacterium_chlorophenolicum-_-X79292--_DSM_43826_LTP__T	1.5612160343425705
Corynebacterium_diphtheriae_subsp._diphtheriae-_-X84248--_NCTC_11397_T	1.113249948459407
Pacificitalea_manganoxidans-_-KF356415--_DY2-5_T	1.6078908505034524
Rubidibacter_lacunae-_-EF126149--_KORDI_51-2_T	2.7645340507939578
Yersinia_nurmii-_-FJ717338--_APN3a-c_T	1.3162863879108633
Agrobacterium_burrii-_-JAFLNA000000000--_RnrT	1.017508990437365
Thermoanaerobacterium_butyriciformans-_-KT369738--_USBA-019_T	1.9940099608793385
Ureaplasma_gallorale-_-U62937--_ATCC_43346_T	3.7646070083635923
Acidiplasma_cupricumulans-_-AY907888--_BH2_T	2.4095235162329662
Simplicispira_metamorpha-_-Y18618--_DSM_1837_T	1.7293571059588022
Oligoflexus_tunisiensis-_-AB540021--_Shr3_T	2.7195827636561263
Massilia_rubra-_-MN611986--_P3094_T	1.4378398914972736
Nocardioides_szechwanensis-_-JF750424--_CGMCC_1.11147_T	3.574481884594869
Sphingomonas_citricola-_-MZ596328--_RHCKR47T	2.2928940915397327
Amycolatopsis_rubida-_-AF222022--_13.4_T	2.0247609130209283
Microbulbifer_epialgicus-_-AB266054--_F-104_T	1.610311752094891
Granulimonas_faecalis-_-LC706267--_OPF53T	2.139084934247251
Altererythrobacter_flavus-_-KX099616--_MS1-4_T	1.1658201139812256
Arcanobacterium_pinnipediorum-_-KJ596349--_2710_T	1.9753246181872632
g__2815788	2.840861404579199
g__2815782	2.4156286188539142
g__2815783	1.8817827875745814
g__2815780	2.128519241573752
g__2815781	2.0419558808443816
g__2815786	2.7389959111255178
g__2815787	2.28861585633054
g__2815784	1.6759541326878706
Paenibacillus_selenitireducens-_-KC815539--_ES3-24_T	2.97665220305372
g__713	0.5693173104025542
Clostridium_acidisoli-_-AJ237756--_CK74_T	2.1089889845639247
Rhodococcus_erythropolis-_-JQ776649--_CCM_4446_T	0.10977588975690007
Azospirillum_argentinense-_-KF306221--_Az39T	1.9740316030556946
Streptococcus_phocae_subsp._salmonis-_-FR846243--_C-4_T	1.6576378352807195
Hydrogenophaga_luteola-_-KM598239--_THG-SQE7_T	1.925020162214821
Metabacillus_herbersteinensis-_-AJ781029--_D-1-5a_T	1.675468370101083
Otariodibacter_oris-_-HM626613--_Baika1_T	1.9882525450201127
g__1819672	1.9309359639310049
Alicyclobacillus_fodiniaquatilis-_-KR090679--_G45-16_T	2.718574104291042
Thioflexithrix_psekupsensis-_-KP056307--_D-3_T	2.4722387096115566
g__152267	1.3511661932153018
Thorsellia_anophelis-_-AY837748--_CCUG_49520_T	2.778571314789424
Providencia_rustigianii-_-AM040489--_DSM_4541_T	0.7617238735880945
Paenibacillus_forsythiae-_-DQ338443--_T98_T	1.7648236456336586
Halomonas_halmophila-_-AJ306889--_ATCC_19717_T	1.4992151930309314
g__2571160	0.6507791553384635
Streptococcus_didelphis-_-DQ303185--_ATCC_700828_T	2.4131542359538187
Amnibacterium_soli-_-KC251736--_PB243_T	2.0114927567714496
Kluyvera_cryocrescens-_-AF310218--_ATCC33435_T	0.7768297030466293
Paenibacillus_jilunlii-_-GQ985393--_Be17_T	2.2859076999079817
Paraperlucidibaca_baekdonensis-_-GU731671--_RL-2_T	2.799431051942125
Williamsia_marianensis-_-AY894336--_MT8_T	2.129836831005762
Prevotella_scopos-_-CP016204--_W2052_n_T	1.3803237386761609
Mesonia_mobilis-_-DQ367409--_KMM_6059_T	2.460621609336738
Amycolatopsis_balhimycina-_-AJ508239--_DSM_44591_T	2.3093880375039313
Fretibacter_rubidus-_-JQ965646--_JC2236_T	1.9636251901283581
Aurantivirga_profunda-_-KR108284--_SAORIC-234_T	2.408092674362072
Sphingobium_xanthum-_-KF437579--_NL9_T	1.7883230672004482
Methylobacterium_thuringiense-_-FR847847--_C34_T	1.4151210549522633
Suttonella_ornithocola-_-AJ717394--_B6/99/2_T	3.143411294423492
